150.00,150.00,150.00,150.00,146.97,-2.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
150.00,150.00,150.00,150.00,150.00,-2.00,0.00
150.00,150.00,150.00,148.85,150.00,5.00,0.00
150.00,150.00,150.00,150.00,119.25,0.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
150.00,150.00,150.00,150.00,150.00,-1.00,0.00
150.00,150.00,150.00,150.00,144.85,-2.00,0.00
150.00,150.00,150.00,150.00,116.57,1.00,0.00
150.00,150.00,150.00,150.00,150.00,1.00,0.00
150.00,150.00,150.00,150.00,150.00,4.00,0.00
150.00,141.20,140.83,150.00,150.00,5.00,0.00
150.00,150.00,150.00,142.59,124.78,2.00,0.00
150.00,150.00,150.00,150.00,130.61,0.00,0.00
150.00,150.00,150.00,150.00,150.00,-2.00,0.00
150.00,150.00,150.00,150.00,150.00,2.00,0.00
150.00,150.00,148.26,109.09,115.37,3.00,0.00
150.00,150.00,150.00,150.00,124.25,3.00,0.00
150.00,150.00,150.00,150.00,136.85,0.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
150.00,150.00,150.00,150.00,150.00,-2.00,0.00
150.00,150.00,150.00,145.35,99.41,0.00,0.00
150.00,150.00,121.68,150.00,150.00,4.00,0.00
150.00,150.00,150.00,150.00,143.18,0.00,0.00
150.00,150.00,150.00,150.00,150.00,1.00,0.00
150.00,144.88,150.00,150.00,150.00,0.00,0.00
150.00,150.00,150.00,137.47,94.22,-1.00,0.00
150.00,150.00,150.00,130.34,90.70,1.00,0.00
150.00,150.00,150.00,150.00,149.52,0.00,0.00
150.00,150.00,150.00,150.00,150.00,-2.00,0.00
130.12,113.81,141.03,150.00,150.00,1.00,0.00
150.00,150.00,150.00,101.40,81.08,0.00,0.00
150.00,150.00,150.00,150.00,97.20,4.00,0.00
150.00,150.00,150.00,150.00,150.00,-3.00,0.00
150.00,150.00,150.00,150.00,150.00,-1.00,0.00
104.34,80.10,87.48,149.07,150.00,2.00,0.00
150.00,150.00,150.00,84.70,67.75,0.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
150.00,150.00,150.00,145.35,125.94,-3.00,0.00
150.00,150.00,150.00,150.00,150.00,-4.00,0.00
150.00,150.00,150.00,67.71,54.23,-1.00,1.00
150.00,150.00,150.00,40.43,36.72,-1.00,1.00
150.00,150.00,150.00,150.00,150.00,-2.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
150.00,150.00,150.00,150.00,150.00,3.00,0.00
150.00,82.20,66.29,75.46,139.92,0.00,1.00
78.48,34.35,27.87,31.55,57.71,-2.00,1.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
150.00,150.00,150.00,150.00,150.00,1.00,0.00
93.72,95.56,144.59,150.00,150.00,-1.00,0.00
150.00,150.00,150.00,150.00,150.00,-5.00,0.00
150.00,150.00,150.00,150.00,150.00,-3.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
150.00,150.00,150.00,150.00,150.00,-2.00,0.00
71.56,82.40,150.00,150.00,150.00,1.00,0.00
150.00,150.00,150.00,150.00,141.50,0.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
150.00,150.00,150.00,150.00,150.00,-2.00,0.00
150.00,150.00,150.00,150.00,150.00,4.00,0.00
150.00,150.00,150.00,150.00,150.00,-1.00,0.00
150.00,150.00,150.00,150.00,150.00,2.00,0.00
51.61,52.70,79.57,150.00,150.00,3.00,1.00
150.00,150.00,150.00,150.00,150.00,-1.00,0.00
150.00,150.00,150.00,150.00,150.00,3.00,0.00
150.00,150.00,150.00,147.89,138.97,1.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
150.00,150.00,150.00,150.00,150.00,1.00,0.00
150.00,150.00,150.00,150.00,150.00,-1.00,0.00
150.00,150.00,150.00,150.00,150.00,-2.00,0.00
150.00,150.00,150.00,133.71,121.40,1.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
150.00,150.00,150.00,150.00,150.00,1.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
150.00,150.00,150.00,137.40,150.00,-1.00,0.00
150.00,150.00,150.00,130.34,104.36,3.00,0.00
150.00,150.00,150.00,150.00,150.00,1.00,0.00
150.00,150.00,150.00,150.00,150.00,-1.00,0.00
150.00,150.00,150.00,150.00,150.00,4.00,0.00
150.00,150.00,110.19,105.76,150.00,0.00,0.00
150.00,150.00,150.00,150.00,132.83,2.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
150.00,136.81,150.00,150.00,150.00,2.00,0.00
150.00,150.00,150.00,150.00,150.00,-1.00,0.00
150.00,150.00,70.71,67.87,93.78,-1.00,1.00
150.00,36.74,28.00,30.06,49.26,2.00,1.00
141.93,141.15,150.00,150.00,150.00,-4.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
148.28,150.00,150.00,150.00,150.00,2.00,0.00
150.00,84.65,58.20,59.82,150.00,4.00,1.00
150.00,150.00,150.00,150.00,139.50,0.00,0.00
150.00,150.00,150.00,150.00,150.00,-1.00,0.00
150.00,150.00,150.00,150.00,150.00,1.00,0.00
123.51,150.00,150.00,150.00,150.00,2.00,0.00
150.00,150.00,150.00,150.00,150.00,-3.00,0.00
150.00,150.00,150.00,136.75,120.47,0.00,0.00
150.00,150.00,150.00,150.00,150.00,-5.00,0.00
150.00,150.00,150.00,150.00,150.00,1.00,0.00
108.83,107.68,132.58,150.00,150.00,-1.00,0.00
150.00,150.00,150.00,150.00,116.22,0.00,0.00
150.00,150.00,150.00,114.87,101.23,0.00,0.00
150.00,150.00,150.00,150.00,150.00,-4.00,0.00
150.00,150.00,150.00,150.00,150.00,-4.00,0.00
82.60,92.19,98.21,141.50,150.00,-2.00,0.00
150.00,150.00,150.00,150.00,150.00,2.00,0.00
150.00,150.00,150.00,92.90,81.91,0.00,0.00
125.66,150.00,150.00,150.00,150.00,4.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
150.00,150.00,150.00,150.00,150.00,2.00,0.00
69.28,61.79,77.88,150.00,150.00,0.00,1.00
150.00,150.00,130.12,70.90,62.57,-1.00,1.00
150.00,150.00,60.97,41.23,40.86,-2.00,1.00
150.00,150.00,150.00,150.00,150.00,-3.00,0.00
72.80,114.88,150.00,150.00,150.00,0.00,0.00
136.95,116.93,141.26,150.00,150.00,-1.00,0.00
150.00,150.00,150.00,150.00,150.00,2.00,0.00
150.00,150.00,150.00,150.00,150.00,-2.00,0.00
150.00,150.00,150.00,99.66,69.64,-3.00,0.00
66.12,121.60,150.00,150.00,150.00,-2.00,0.00
92.80,89.39,124.37,150.00,150.00,5.00,0.00
150.00,150.00,133.31,133.67,150.00,0.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
112.24,150.00,150.00,150.00,150.00,3.00,0.00
150.00,150.00,67.67,52.12,56.90,-1.00,1.00
150.00,85.88,60.75,62.21,94.51,0.00,1.00
150.00,150.00,150.00,150.00,150.00,-2.00,1.00
78.04,114.68,150.00,150.00,150.00,1.00,0.00
150.00,150.00,150.00,150.00,150.00,1.00,0.00
150.00,150.00,53.70,53.89,79.21,5.00,1.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
150.00,150.00,150.00,150.00,150.00,-1.00,0.00
65.90,82.77,150.00,150.00,150.00,5.00,0.00
118.40,150.00,150.00,150.00,150.00,-1.00,0.00
150.00,150.00,150.00,150.00,150.00,-1.00,0.00
150.00,150.00,150.00,150.00,150.00,-1.00,0.00
150.00,150.00,150.00,150.00,150.00,-3.00,0.00
150.00,150.00,150.00,150.00,150.00,-2.00,0.00
76.27,47.20,44.39,59.44,150.00,5.00,1.00
150.00,150.00,150.00,150.00,150.00,-3.00,0.00
150.00,150.00,150.00,150.00,150.00,-1.00,0.00
150.00,150.00,150.00,150.00,150.00,-1.00,0.00
150.00,119.98,150.00,150.00,150.00,-2.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
150.00,150.00,150.00,150.00,150.00,1.00,0.00
150.00,150.00,150.00,150.00,136.49,-1.00,0.00
102.31,150.00,150.00,150.00,150.00,0.00,0.00
150.00,150.00,150.00,150.00,150.00,1.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
150.00,119.30,150.00,150.00,150.00,5.00,0.00
150.00,150.00,150.00,150.00,126.66,3.00,0.00
100.49,150.00,150.00,150.00,150.00,1.00,0.00
150.00,150.00,150.00,150.00,150.00,-2.00,0.00
150.00,150.00,150.00,149.79,150.00,2.00,0.00
150.00,150.00,150.00,93.36,146.52,2.00,0.00
150.00,150.00,150.00,150.00,150.00,1.00,0.00
88.72,119.05,150.00,150.00,150.00,1.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
150.00,150.00,150.00,132.21,125.08,1.00,0.00
150.00,150.00,150.00,150.00,67.28,0.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
73.52,86.12,150.00,150.00,150.00,1.00,0.00
150.00,150.00,150.00,150.00,150.00,1.00,0.00
150.00,150.00,150.00,124.54,104.30,-1.00,0.00
150.00,150.00,150.00,150.00,90.41,-1.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
150.00,150.00,133.34,150.00,150.00,0.00,0.00
53.78,55.93,150.00,150.00,150.00,0.00,1.00
150.00,150.00,145.63,90.82,85.97,0.00,0.00
150.00,150.00,150.00,150.00,98.27,-2.00,0.00
146.67,150.00,150.00,150.00,149.26,-1.00,0.00
150.00,112.63,93.20,110.41,150.00,1.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
150.00,150.00,105.60,65.96,62.44,0.00,1.00
150.00,150.00,65.05,40.85,38.71,0.00,1.00
150.00,74.37,54.49,57.21,90.54,3.00,1.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
140.63,95.09,94.64,137.98,150.00,-2.00,0.00
150.00,150.00,84.65,61.29,63.85,-1.00,1.00
150.00,150.00,150.00,141.56,150.00,0.00,0.00
150.00,150.00,150.00,150.00,150.00,1.00,0.00
150.00,150.00,150.00,150.00,150.00,1.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
150.00,150.00,150.00,150.00,120.05,0.00,0.00
150.00,150.00,150.00,150.00,89.58,1.00,0.00
150.00,150.00,150.00,150.00,105.68,0.00,0.00
150.00,150.00,150.00,150.00,115.33,0.00,0.00
150.00,150.00,150.00,150.00,125.08,1.00,0.00
150.00,150.00,150.00,150.00,150.00,1.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
150.00,118.16,111.86,143.28,150.00,0.00,0.00
120.38,75.21,71.24,96.76,129.01,-2.00,1.00
40.31,34.42,41.07,78.77,126.10,1.00,1.00
150.00,150.00,150.00,150.00,150.00,5.00,0.00
58.44,87.68,120.40,150.00,150.00,3.00,1.00
43.30,43.40,59.95,75.09,150.00,1.00,1.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
150.00,150.00,150.00,150.00,150.00,-2.00,0.00
150.00,146.88,150.00,150.00,150.00,0.00,0.00
105.55,129.71,150.00,150.00,150.00,0.00,0.00
91.18,111.99,150.00,150.00,150.00,-2.00,0.00
94.80,150.00,150.00,150.00,150.00,1.00,0.00
84.67,150.00,150.00,150.00,150.00,-2.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
150.00,150.00,150.00,150.00,150.00,3.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
150.00,150.00,150.00,150.00,150.00,-1.00,0.00
150.00,150.00,150.00,150.00,150.00,-1.00,0.00
150.00,150.00,150.00,150.00,150.00,-1.00,0.00
150.00,150.00,150.00,150.00,150.00,-2.00,0.00
135.33,117.06,143.35,150.00,150.00,-1.00,0.00
93.04,90.72,128.39,150.00,150.00,-2.00,0.00
69.21,85.95,150.00,150.00,150.00,-1.00,0.00
62.22,89.61,150.00,150.00,150.00,-1.00,0.00
65.50,115.15,150.00,150.00,150.00,-5.00,0.00
150.00,150.00,150.00,150.00,150.00,-4.00,0.00
150.00,150.00,150.00,150.00,150.00,2.00,0.00
150.00,150.00,150.00,150.00,150.00,3.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
150.00,150.00,150.00,150.00,150.00,-2.00,0.00
150.00,150.00,150.00,150.00,150.00,-1.00,0.00
150.00,150.00,150.00,150.00,150.00,3.00,0.00
150.00,150.00,150.00,150.00,150.00,3.00,0.00
150.00,150.00,150.00,150.00,150.00,1.00,0.00
150.00,150.00,150.00,124.11,137.46,0.00,0.00
150.00,127.02,113.34,93.68,103.76,0.00,0.00
146.57,81.90,73.15,62.49,69.14,3.00,1.00
150.00,78.00,42.47,37.45,43.49,0.00,1.00
130.96,150.00,150.00,150.00,150.00,-1.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
150.00,150.00,150.00,150.00,150.00,-2.00,0.00
150.00,150.00,150.00,150.00,150.00,-5.00,0.00
150.00,150.00,150.00,150.00,150.00,-4.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
150.00,150.00,137.63,124.49,150.00,-3.00,0.00
150.00,97.36,90.56,120.40,150.00,-3.00,0.00
64.33,61.76,85.29,142.62,150.00,-1.00,1.00
38.44,41.50,68.93,117.06,150.00,-3.00,1.00
150.00,150.00,150.00,150.00,150.00,-2.00,0.00
150.00,150.00,150.00,150.00,150.00,-1.00,0.00
150.00,150.00,150.00,150.00,150.00,-2.00,0.00
150.00,150.00,150.00,150.00,127.44,-3.00,0.00
150.00,150.00,150.00,120.27,95.10,1.00,0.00
150.00,150.00,150.00,136.01,91.42,-1.00,0.00
121.75,150.00,150.00,100.01,78.75,0.00,0.00
131.80,150.00,150.00,84.07,66.22,4.00,0.00
150.00,107.00,150.00,150.00,113.52,1.00,0.00
150.00,76.55,112.40,150.00,150.00,0.00,0.00
50.29,50.35,73.71,150.00,150.00,-2.00,1.00
150.00,141.71,119.14,141.71,150.00,-1.00,0.00
150.00,108.78,110.45,150.00,150.00,-4.00,0.00
90.15,115.36,150.00,150.00,150.00,-1.00,0.00
88.43,134.40,150.00,150.00,150.00,3.00,0.00
72.19,71.69,104.01,150.00,150.00,0.00,0.00
46.52,46.26,66.99,150.00,150.00,0.00,1.00
150.00,150.00,150.00,133.61,150.00,1.00,0.00
150.00,150.00,150.00,150.00,146.17,-1.00,0.00
150.00,150.00,150.00,147.47,139.61,0.00,0.00
150.00,150.00,150.00,150.00,83.57,1.00,0.00
150.00,150.00,150.00,150.00,106.29,0.00,0.00
150.00,150.00,150.00,150.00,121.13,0.00,0.00
150.00,150.00,150.00,150.00,136.22,1.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
150.00,150.00,150.00,150.00,150.00,2.00,0.00
150.00,150.00,150.00,150.00,150.00,2.00,0.00
150.00,150.00,150.00,150.00,150.00,1.00,0.00
150.00,150.00,150.00,150.00,150.00,3.00,0.00
150.00,150.00,150.00,150.00,150.00,3.00,0.00
150.00,150.00,150.00,150.00,150.00,2.00,0.00
150.00,150.00,150.00,150.00,150.00,1.00,0.00
150.00,150.00,150.00,150.00,150.00,1.00,0.00
150.00,150.00,150.00,150.00,150.00,2.00,0.00
150.00,150.00,150.00,150.00,150.00,2.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
150.00,138.85,150.00,150.00,150.00,1.00,0.00
150.00,105.34,150.00,150.00,150.00,1.00,0.00
144.85,68.91,150.00,150.00,150.00,0.00,1.00
150.00,150.00,150.00,150.00,150.00,5.00,0.00
150.00,150.00,141.82,150.00,150.00,3.00,0.00
150.00,150.00,150.00,118.23,128.73,1.00,0.00
141.10,150.00,150.00,100.18,96.32,-1.00,0.00
150.00,150.00,90.22,68.62,74.31,2.00,0.00
150.00,150.00,106.33,53.93,46.12,4.00,0.00
117.66,142.64,150.00,150.00,66.41,0.00,0.00
104.15,126.70,150.00,150.00,85.66,-1.00,0.00
96.55,150.00,150.00,150.00,84.62,-2.00,0.00
150.00,150.00,150.00,95.07,69.66,0.00,0.00
150.00,137.07,131.47,83.33,61.04,0.00,0.00
150.00,95.13,91.27,71.19,52.22,-2.00,1.00
150.00,150.00,150.00,140.15,84.14,0.00,0.00
150.00,150.00,150.00,140.36,84.20,0.00,0.00
150.00,150.00,150.00,140.40,84.23,-3.00,0.00
150.00,150.00,109.03,69.56,66.69,-1.00,1.00
150.00,150.00,53.23,40.54,43.73,2.00,1.00
150.00,150.00,150.00,133.07,150.00,1.00,0.00
134.87,150.00,150.00,111.20,145.76,0.00,0.00
125.27,150.00,150.00,150.00,101.55,1.00,0.00
109.60,122.34,150.00,150.00,92.02,2.00,0.00
95.22,83.67,103.99,150.00,150.00,2.00,0.00
79.60,52.14,50.72,71.19,150.00,1.00,1.00
150.00,139.31,117.14,150.00,150.00,-3.00,0.00
110.82,150.00,150.00,150.00,109.74,-1.00,0.00
150.00,150.00,145.11,135.90,101.27,-5.00,0.00
119.37,108.46,99.61,67.64,67.40,-1.00,1.00
88.12,90.94,50.57,40.66,45.93,2.00,1.00
150.00,132.50,150.00,150.00,108.01,-3.00,0.00
150.00,150.00,106.80,86.95,100.07,-3.00,0.00
124.61,67.77,59.75,74.33,70.50,-2.00,1.00
75.53,125.66,150.00,150.00,150.00,5.00,0.00
58.11,64.56,54.39,64.44,131.26,5.00,0.00
54.36,39.45,41.00,46.96,38.13,3.00,1.00
35.98,59.37,150.00,150.00,150.00,0.00,0.00
36.15,59.83,150.00,150.00,150.00,0.00,0.00
36.25,60.00,150.00,150.00,150.00,0.00,0.00
36.37,60.20,150.00,150.00,142.66,0.00,0.00
36.49,60.41,150.00,150.00,142.53,0.00,0.00
36.62,60.63,150.00,150.00,142.41,1.00,1.00
150.00,150.00,129.60,150.00,150.00,0.00,0.00
150.00,136.62,114.88,150.00,150.00,-2.00,0.00
111.86,87.20,150.00,150.00,150.00,-2.00,0.00
62.65,150.00,150.00,150.00,150.00,-1.00,0.00
150.00,150.00,150.00,144.62,150.00,-3.00,0.00
150.00,120.57,109.75,142.29,134.22,-4.00,0.00
84.54,90.23,133.98,111.29,130.75,0.00,0.00
64.36,68.53,98.84,82.00,96.06,2.00,1.00
42.84,35.95,42.21,62.69,57.73,0.00,1.00
75.22,125.12,150.00,150.00,150.00,1.00,0.00
64.67,82.19,150.00,150.00,143.54,0.00,0.00
54.99,69.82,150.00,150.00,146.64,1.00,1.00
39.29,43.64,76.67,150.00,150.00,1.00,1.00
150.00,136.83,150.00,150.00,124.73,1.00,0.00
150.00,150.00,143.61,150.00,150.00,1.00,0.00
150.00,150.00,86.05,150.00,150.00,0.00,0.00
150.00,95.16,49.12,150.00,150.00,0.00,1.00
150.00,150.00,142.69,122.45,148.75,0.00,0.00
145.43,150.00,128.13,109.99,133.56,0.00,0.00
129.27,142.34,97.14,83.44,101.24,0.00,0.00
109.92,116.53,60.01,51.65,62.52,1.00,1.00
150.00,131.50,150.00,150.00,123.28,2.00,0.00
150.00,150.00,121.64,150.00,150.00,1.00,0.00
150.00,150.00,116.68,82.66,150.00,-1.00,0.00
150.00,143.88,61.99,49.99,150.00,1.00,1.00
150.00,125.59,111.91,141.56,150.00,0.00,0.00
150.00,109.12,97.31,123.10,150.00,0.00,0.00
133.04,74.27,66.30,83.72,150.00,0.00,1.00
57.67,32.54,29.16,36.56,88.13,-1.00,1.00
150.00,137.54,117.10,150.00,150.00,3.00,0.00
112.19,150.00,150.00,114.55,150.00,0.00,0.00
150.00,150.00,150.00,95.02,90.70,2.00,0.00
108.69,150.00,150.00,106.40,77.32,4.00,0.00
82.32,85.96,135.10,150.00,150.00,0.00,0.00
60.84,63.63,100.10,150.00,150.00,3.00,0.00
44.50,31.58,32.22,48.31,150.00,5.00,1.00
150.00,150.00,118.05,140.52,150.00,0.00,0.00
150.00,150.00,103.26,123.29,150.00,-1.00,0.00
150.00,77.24,74.94,105.20,150.00,-2.00,1.00
47.24,41.87,52.18,122.59,150.00,0.00,1.00
150.00,131.31,110.42,131.31,150.00,-2.00,0.00
113.50,98.75,121.56,150.00,150.00,0.00,0.00
84.57,73.64,90.54,150.00,150.00,-3.00,0.00
55.77,71.22,150.00,150.00,150.00,-1.00,0.00
51.21,76.84,150.00,150.00,150.00,-3.00,0.00
94.97,150.00,150.00,150.00,150.00,-4.00,0.00
150.00,150.00,150.00,150.00,137.06,0.00,0.00
150.00,150.00,150.00,150.00,118.93,-1.00,0.00
150.00,150.00,150.00,150.00,109.64,-3.00,0.00
150.00,150.00,150.00,95.54,89.78,-5.00,0.00
123.23,70.36,63.50,150.00,150.00,-2.00,1.00
40.56,33.81,40.56,150.00,150.00,3.00,1.00
150.00,150.00,150.00,150.00,150.00,-1.00,0.00
150.00,150.00,150.00,150.00,150.00,-3.00,0.00
150.00,150.00,150.00,150.00,150.00,-3.00,0.00
150.00,150.00,150.00,147.20,97.51,-1.00,0.00
150.00,150.00,150.00,108.96,85.15,-1.00,0.00
150.00,150.00,139.32,77.47,69.03,-2.00,0.00
150.00,128.46,54.14,43.30,48.72,-2.00,1.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
150.00,150.00,150.00,150.00,150.00,3.00,0.00
150.00,150.00,150.00,150.00,150.00,1.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
150.00,150.00,150.00,150.00,150.00,-2.00,0.00
150.00,150.00,150.00,150.00,150.00,-3.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
150.00,150.00,150.00,150.00,150.00,-1.00,0.00
150.00,150.00,150.00,150.00,150.00,-1.00,0.00
139.26,150.00,150.00,150.00,150.00,2.00,0.00
123.69,124.43,150.00,150.00,150.00,-1.00,0.00
98.01,111.17,150.00,150.00,150.00,1.00,0.00
77.98,78.56,116.51,150.00,150.00,3.00,0.00
68.34,46.17,45.76,65.91,150.00,0.00,1.00
150.00,150.00,150.00,150.00,150.00,1.00,0.00
150.00,150.00,150.00,150.00,150.00,1.00,0.00
150.00,150.00,150.00,150.00,150.00,1.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
150.00,150.00,150.00,150.00,150.00,-2.00,0.00
150.00,139.18,150.00,150.00,150.00,-1.00,0.00
120.14,104.83,129.51,150.00,150.00,1.00,0.00
92.82,71.04,77.35,150.00,150.00,0.00,1.00
44.42,34.23,37.20,62.50,150.00,-2.00,1.00
150.00,150.00,150.00,150.00,150.00,4.00,0.00
77.50,150.00,150.00,150.00,150.00,1.00,0.00
71.79,150.00,150.00,150.00,150.00,0.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
150.00,150.00,150.00,150.00,150.00,-2.00,0.00
150.00,150.00,150.00,150.00,150.00,-2.00,0.00
150.00,150.00,150.00,150.00,150.00,2.00,0.00
150.00,150.00,150.00,150.00,150.00,3.00,0.00
150.00,150.00,140.86,150.00,150.00,0.00,0.00
150.00,134.33,103.22,113.00,150.00,-3.00,0.00
85.97,67.83,75.74,134.80,150.00,-3.00,0.00
44.80,51.47,97.35,150.00,150.00,2.00,1.00
150.00,150.00,150.00,150.00,150.00,1.00,0.00
150.00,150.00,150.00,150.00,150.00,2.00,0.00
150.00,150.00,150.00,150.00,150.00,2.00,0.00
150.00,150.00,150.00,150.00,150.00,1.00,0.00
139.65,150.00,150.00,150.00,150.00,0.00,0.00
150.00,150.00,150.00,150.00,150.00,-1.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
150.00,150.00,150.00,150.00,150.00,2.00,0.00
150.00,150.00,125.05,145.81,150.00,0.00,0.00
150.00,103.60,85.52,99.72,150.00,0.00,0.00
116.92,54.59,45.22,52.58,102.31,0.00,1.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
150.00,150.00,150.00,150.00,150.00,2.00,0.00
150.00,150.00,150.00,150.00,150.00,3.00,0.00
150.00,150.00,150.00,150.00,150.00,4.00,0.00
150.00,150.00,150.00,150.00,150.00,3.00,0.00
150.00,150.00,150.00,150.00,150.00,2.00,0.00
150.00,150.00,129.57,140.89,150.00,2.00,0.00
150.00,150.00,111.06,94.58,113.81,2.00,0.00
150.00,150.00,119.28,74.03,69.85,0.00,0.00
150.00,150.00,80.20,50.04,47.29,-3.00,1.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
150.00,150.00,150.00,150.00,150.00,-2.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
150.00,150.00,150.00,150.00,150.00,1.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
150.00,150.00,150.00,150.00,150.00,2.00,0.00
150.00,150.00,150.00,150.00,150.00,1.00,0.00
150.00,150.00,150.00,150.00,150.00,-1.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
150.00,150.00,150.00,150.00,129.74,2.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
150.00,150.00,150.00,150.00,150.00,1.00,0.00
150.00,150.00,150.00,150.00,150.00,-4.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
150.00,150.00,150.00,150.00,150.00,-1.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
150.00,150.00,150.00,150.00,150.00,5.00,0.00
150.00,150.00,150.00,150.00,147.19,-1.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
150.00,150.00,150.00,150.00,130.01,-1.00,0.00
150.00,150.00,150.00,139.90,138.55,0.00,0.00
150.00,146.66,150.00,150.00,110.01,-1.00,0.00
150.00,150.00,150.00,114.46,113.36,-2.00,0.00
120.85,127.83,150.00,150.00,89.81,0.00,0.00
150.00,150.00,88.83,79.44,100.68,-2.00,0.00
97.30,102.86,150.00,150.00,131.68,0.00,0.00
123.92,53.24,42.85,48.49,88.64,2.00,1.00
73.55,77.72,124.61,150.00,150.00,0.00,0.00
150.00,150.00,150.00,150.00,150.00,-1.00,0.00
49.73,52.52,83.91,150.00,150.00,1.00,1.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
150.00,133.44,112.15,150.00,150.00,1.00,0.00
150.00,150.00,150.00,150.00,150.00,2.00,0.00
150.00,150.00,103.33,103.43,150.00,-4.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
85.10,74.32,150.00,150.00,150.00,1.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
60.06,45.40,150.00,150.00,150.00,-1.00,1.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
150.00,131.47,110.51,131.37,150.00,0.00,0.00
150.00,150.00,150.00,150.00,150.00,-1.00,0.00
150.00,114.06,95.84,113.79,150.00,-1.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
107.73,69.59,67.20,93.63,150.00,0.00,1.00
